"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"gcrma","gcrma","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.32.0",NA,"R (>= 2.6.0), affy (>= 1.23.2), graphics, methods, stats,
utils","Biobase, affy (>= 1.23.2), affyio (>= 1.13.3), IRanges,
Biostrings (>= 2.11.32), splines, BiocInstaller",NA,"affydata, tools, splines, hgu95av2cdf, hgu95av2probe",NA,"LGPL",NA,NA,NA,NA,NA,"3.1.0"
"gdata","gdata","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.13.2",NA,"R (>= 2.13.0)","gtools",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.1.0"
"gee","gee","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","4.13-18",NA,"stats",NA,NA,"MASS",NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"GeneCycle","GeneCycle","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.1.2",NA,"R (>= 2.7.0), MASS, longitudinal (>= 1.1.3), fdrtool (>=
1.2.5)",NA,NA,"",NA,"GPL (>= 3)",NA,NA,NA,NA,NA,"3.1.0"
"GeneF","GeneF","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.0",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"genefilter","genefilter","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.42.0",NA,NA,"AnnotationDbi, annotate (>= 1.13.7), Biobase (>= 1.99.10),
graphics, methods, stats, survival",NA,"Biobase (>= 1.99.10), class, hgu95av2.db, methods, tkWidgets,
ALL, ROC, DESeq, pasilla",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"GeneNet","GeneNet","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.2.8",NA,"R (>= 2.15.1), corpcor (>= 1.6.6), longitudinal (>= 1.1.8),
fdrtool (>= 1.2.11), igraph (>= 0.6)",NA,NA,"",NA,"GPL (>= 3)",NA,NA,NA,NA,"no","3.1.0"
"GenomeGraphs","GenomeGraphs","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.20.0",NA,"R (>= 2.10), methods, biomaRt, grid",NA,NA,NA,NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"GenomicFeatures","GenomicFeatures","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.12.4",NA,"BiocGenerics (>= 0.1.0), IRanges (>= 1.17.13), GenomicRanges
(>= 1.11.11), AnnotationDbi (>= 1.19.36)","methods, DBI (>= 0.2-5), RSQLite (>= 0.8-1), BiocGenerics,
IRanges, GenomicRanges, Biostrings (>= 2.23.2), rtracklayer (>=
1.15.1), biomaRt, RCurl, utils, Biobase (>= 2.15.1)",NA,"rtracklayer, biomaRt, org.Mm.eg.db, Biostrings, BSgenome,
BSgenome.Hsapiens.UCSC.hg18 (>= 1.3.14),
BSgenome.Hsapiens.UCSC.hg19 (>= 1.3.17),
BSgenome.Celegans.UCSC.ce2, BSgenome.Dmelanogaster.UCSC.dm3 (>=
1.3.17), mirbase.db, FDb.UCSC.tRNAs,
TxDb.Hsapiens.UCSC.hg18.knownGene,
TxDb.Hsapiens.UCSC.hg19.knownGene,
TxDb.Dmelanogaster.UCSC.dm3.ensGene (>= 2.7.1), Rsamtools,
pasillaBamSubset (>= 0.0.5), RUnit",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"GenomicRanges","GenomicRanges","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.12.5",NA,"R (>= 2.10), methods, BiocGenerics (>= 0.5.4), IRanges (>=
1.17.33)","methods, utils, stats, BiocGenerics, IRanges","IRanges","AnnotationDbi (>= 1.21.1), Biostrings (>= 2.25.3), Rsamtools
(>= 1.11.24), BSgenome, rtracklayer, GenomicFeatures,
VariantAnnotation, edgeR, DESeq, DEXSeq, EatonEtAlChIPseq (>=
0.0.3), leeBamViews, pasilla, pasillaBamSubset, org.Sc.sgd.db,
TxDb.Dmelanogaster.UCSC.dm3.ensGene, seqnames.db,
BSgenome.Scerevisiae.UCSC.sacCer2,
BSgenome.Dmelanogaster.UCSC.dm3, RUnit, digest",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"geoR","geoR","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.7-4",NA,"R (>= 2.10), stats, sp, methods, MASS","splancs, RandomFields",NA,"scatterplot3d, geoRglm, lattice, graphics, tcltk",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"ggplot2","ggplot2","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.9.3.1",NA,"R (>= 2.14), stats, methods","plyr (>= 1.7.1), digest, grid, gtable (>= 0.1.1), reshape2,
scales (>= 0.2.3), proto, MASS",NA,"quantreg, Hmisc, mapproj, maps, hexbin, maptools, multcomp,
nlme, testthat","sp","GPL-2",NA,NA,NA,NA,"no","3.1.0"
"glmnet","glmnet","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.9-5",NA,"Matrix (>= 1.0-6), utils",NA,NA,"survival, foreach",NA,"GPL-2",NA,NA,NA,NA,"yes","3.1.0"
"GO.db","GO.db","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.9.0",NA,"R (>= 2.7.0), methods, AnnotationDbi (>= 1.21.13)","methods, AnnotationDbi",NA,NA,NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"GOstats","GOstats","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.26.0",NA,"R (>= 2.10), Biobase (>= 1.15.29), Category (>= 2.3.26), graph","AnnotationDbi (>= 0.0.89), Biobase (>= 1.15.29), Category (>=
2.3.26), GO.db (>= 1.13.0), RBGL, annotate (>= 1.13.2), graph
(>= 1.15.15), methods, stats , AnnotationForge",NA,"hgu95av2.db (>= 1.13.0), ALL, GO.db (>= 1.13.0), annotate,
multtest, genefilter, RColorBrewer, Rgraphviz, xtable, SparseM,
GSEABase, geneplotter, org.Hs.eg.db, RUnit, BiocGenerics",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"goTools","goTools","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.34.0",NA,"GO.db","AnnotationDbi, GO.db, graphics, grDevices",NA,"hgu133a.db",NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"gpclib","gpclib","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.5-5",NA,"R (>= 2.14.0), methods","graphics",NA,NA,NA,"file LICENSE",NA,"yes",NA,NA,"yes","3.1.0"
"gplots","gplots","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.12.1",NA,"R (>= 3.0)","gtools, gdata, stats, caTools, KernSmooth",NA,"grid, MASS",NA,"GPL-2",NA,NA,NA,NA,"No","3.1.0"
"graph","graph","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.38.3",NA,"R (>= 2.10), methods","methods, stats, stats4, tools, utils, BiocGenerics (>= 0.1.11)",NA,"SparseM (>= 0.36), XML, RBGL, RUnit, cluster","Rgraphviz","Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"gridExtra","gridExtra","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.9.1",NA,"R(>= 2.5.0), grid",NA,NA,"RGraphics, pixmap, EBImage, ggplot2, lattice",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"gridSVG","gridSVG","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.4-0",NA,"R (>= 3.1)","methods, grid, RJSONIO, XML",NA,"lattice",NA,"GPL",NA,NA,NA,NA,"yes","3.1.0"
"GSA","GSA","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.03",NA,NA,NA,NA,"impute",NA,"LGPL",NA,NA,NA,NA,NA,"3.1.0"
"GSEABase","GSEABase","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.22.0",NA,"R (>= 2.6.0), BiocGenerics (>= 0.3.2), Biobase (>= 2.17.8),
annotate, methods, graph (>= 1.37.2)","BiocGenerics, annotate, AnnotationDbi, Biobase, graph,
methods, XML",NA,"hgu95av2.db, GO.db, org.Hs.eg.db, Rgraphviz, ReportingTools",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"gsubfn","gsubfn","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.6-5",NA,"R (>= 2.15.0), proto",NA,NA,"boot, chron, doBy, grid, lattice, quantreg, reshape, svUnit,
tcltk, zoo",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"gtable","gtable","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.1.2",NA,"R (>= 2.14), grid",NA,NA,"testthat, plyr",NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"gtools","gtools","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","3.1.1",NA,NA,NA,NA,NA,NA,"LGPL-2.1",NA,NA,NA,NA,"yes","3.1.0"
"Gviz","Gviz","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.4.5",NA,"R (>= 2.10.0), methods, grid","IRanges (>= 1.13.19), rtracklayer (>= 1.15.5), lattice,
RColorBrewer, biomaRt (>= 2.11.0), GenomicRanges (>= 1.7.14),
AnnotationDbi (>= 1.17.11), Biobase (>= 2.15.3), BiocGenerics
(>= 0.1.4), GenomicFeatures (>= 1.9.7), BSgenome (>= 1.25.1),
Biostrings (>= 2.25.1), biovizBase (>= 1.5.7), Rsamtools(>=
1.11.1)",NA,"xtable, GenomicFeatures, BSgenome.Hsapiens.UCSC.hg19,
biomaRt, rtracklayer",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"HardyWeinberg","HardyWeinberg","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.4.1",NA,"R (>= 1.8.0), graphics, stats",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"Heatplus","Heatplus","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.6.0",NA,NA,"graphics, grDevices, stats",NA,"Biobase, hgu95av2.db, limma",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"hexbin","hexbin","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.26.2",NA,"R (>= 2.0.1), methods, grid, lattice","methods, grid, lattice, graphics, grDevices, stats, utils",NA,"marray, affy, Biobase",NA,"GPL-2",NA,NA,NA,NA,"yes","3.1.0"
"hgu95av2.db","hgu95av2.db","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.9.0",NA,"R (>= 2.7.0), methods, AnnotationDbi (>= 1.21.13),
org.Hs.eg.db (>= 2.9.0)","methods, AnnotationDbi",NA,"annotate, RUnit",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"Hmisc","Hmisc","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","3.12-2",NA,"R (>= 2.4.0), methods, survival, Formula","lattice, cluster, survival, rpart",NA,"lattice, grid, nnet, foreign, chron, acepack, rms, cluster,
rpart, mice",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"HSAUR","HSAUR","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.3-3",NA,"R (>= 2.2.0), tools",NA,NA,"lattice, MASS, scatterplot3d (>= 0.3-23), ape (>= 1.6), coin
(>= 0.3-3), flexmix (>= 1.1-0), gee (>= 4.13-10), ipred (>=
0.8-3), lme4 (>= 0.98-1), mclust (>= 3.0-0), party (>= 0.2-8),
randomForest (>= 4.5-12), rmeta (>= 2.12), vcd (>= 0.9-3),
survival, KernSmooth, rpart, mvtnorm, Matrix, boot, TH.data",NA,"GPL",NA,NA,NA,NA,"no","3.1.0"
"httr","httr","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.2",NA,NA,"RCurl (>= 1.95-0), stringr (>= 0.6.1), digest, tools",NA,"rjson, XML, testthat, png, jpeg, Rook",NA,"MIT",NA,NA,NA,NA,NA,"3.1.0"
"hwriter","hwriter","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.3",NA,"R (>= 2.6.0)",NA,NA,NA,NA,"LGPL-2.1",NA,NA,NA,NA,NA,"3.1.0"
"igraph","igraph","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.6.6",NA,"methods",NA,NA,"igraphdata, stats4, rgl, tcltk, graph, ape, Matrix",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"igraph0","igraph0","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.5.7",NA,"stats",NA,NA,"stats4, rgl, tcltk, RSQLite, digest, graph, Matrix",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"ineq","ineq","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.2-11",NA,"R (>= 2.10.0)","stats, graphics, grDevices",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.1.0"
"ipred","ipred","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.9-2",NA,"R (>= 2.10)","rpart (>= 3.1-8), MASS, survival, nnet, class, prodlim",NA,"mvtnorm, mlbench, TH.data",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"IRanges","IRanges","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.18.4",NA,"R (>= 2.8.0), methods, utils, stats, BiocGenerics (>= 0.5.6)","methods, utils, stats, BiocGenerics, stats4",NA,"GenomicRanges, RUnit, BSgenome.Celegans.UCSC.ce2",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"iterators","iterators","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.0.6",NA,"R (>= 2.5.0), utils",NA,NA,"foreach, RUnit",NA,"Apache License (== 2.0)",NA,NA,NA,NA,NA,"3.1.0"
"itertools","itertools","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.1-1",NA,"R (>= 2.5.0), iterators(>= 1.0.0)",NA,NA,"foreach","foreach, iterators","GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"its","its","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.1.8",NA,"R (>= 2.0.0), methods, stats, Hmisc",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"KEGG.db","KEGG.db","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.9.1",NA,"R (>= 2.7.0), methods, AnnotationDbi (>= 1.21.19)","methods, AnnotationDbi",NA,NA,NA,"file LICENSE",NA,"yes",NA,NA,NA,"3.1.0"
"keggorthology","keggorthology","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.12.0",NA,"R (>= 2.5.0),stats,graph,hgu95av2.db","AnnotationDbi,graph,DBI, graph, grDevices, methods, stats,
tools, utils",NA,"RBGL,ALL",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"KEGGREST","KEGGREST","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.0.1",NA,NA,"methods, httr, png, Biostrings",NA,"RUnit, BiocGenerics, knitr",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"KEGGSOAP","KEGGSOAP","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.34.0",NA,"methods, BiocGenerics","XML, RCurl, SSOAP (>= 0.2-2), XMLSchema",NA,"RUnit",NA,"BSD",NA,NA,NA,NA,NA,"3.1.0"
"kernlab","kernlab","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.9-19",NA,"R (>= 2.10), methods",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.1.0"
"KernSmooth","KernSmooth","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.23-10","recommended","R (>= 2.5.0), stats",NA,NA,"MASS",NA,"Unlimited",NA,NA,NA,NA,"yes","3.1.0"
"labeling","labeling","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.2",NA,NA,NA,NA,NA,NA,"MIT | Unlimited",NA,NA,NA,NA,"no","3.1.0"
"latentnet","latentnet","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.4-5",NA,"statnet.common, network, abind, tools, mvtnorm, coda, sna",NA,NA,"KernSmooth, snowFT, ergm, rgl, heplots",NA,"GPL-3 + file LICENSE",NA,NA,NA,NA,"yes","3.1.0"
"lattice","lattice","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.20-24","recommended","R (>= 2.15.1)","grid, grDevices, graphics, stats, utils",NA,"KernSmooth, MASS","chron","GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"latticeExtra","latticeExtra","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.6-26",NA,"R (>= 2.10.0), RColorBrewer, lattice (>= 0.18-1)","grid",NA,"maps, mapproj, deldir, tripack, quantreg, zoo, MASS, mgcv",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.0"
"leaps","leaps","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.9",NA,"",NA,NA,"biglm",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"LearnBayes","LearnBayes","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.12",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"limma","limma","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","3.16.8",NA,"R (>= 2.3.0), methods",NA,NA,"affy, MASS, org.Hs.eg.db, splines, statmod (>= 1.2.2), vsn,
ellipse",NA,"GPL (>=2)",NA,NA,NA,NA,NA,"3.1.0"
"lmtest","lmtest","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.9-32",NA,"R (>= 2.10.0), stats, zoo","graphics",NA,"car, strucchange, sandwich, dynlm, stats4, survival, AER",NA,"GPL-2",NA,NA,NA,NA,"yes","3.1.0"
"locfit","locfit","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.5-9.1",NA,"R (>= 2.0.1)","lattice",NA,"akima, gam",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"logspline","logspline","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.1.5",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"longitudinal","longitudinal","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.1.8",NA,"R (>= 2.15.1), corpcor (>= 1.6.6)",NA,NA,"",NA,"GPL (>= 3)",NA,NA,NA,NA,"no","3.1.0"
"makecdfenv","makecdfenv","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.36.0",NA,"R (>= 2.6.0), methods, affyio","Biobase, affy, methods, stats, utils, zlibbioc",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"mapproj","mapproj","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.2-1",NA,"maps (>= 2.3-0)",NA,NA,NA,NA,"Lucent Public License",NA,NA,NA,NA,"yes","3.1.0"
"maps","maps","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.3-6",NA,"R (>= 2.10.0)",NA,NA,"mapproj (>= 1.2-0)",NA,"GPL-2",NA,NA,NA,NA,"yes","3.1.0"
"maptools","maptools","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.8-27",NA,"R (>= 2.10), sp (>= 1.0-11)","foreign (>= 0.8), methods, grid, lattice, stats",NA,"rgeos (>= 0.1-8), spatstat (>= 1.18), PBSmapping,
RColorBrewer","maps, gpclib, RArcInfo","GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"marray","marray","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.38.0",NA,"R (>= 2.10.0), limma, methods",NA,NA,"tkWidgets",NA,"LGPL",NA,NA,NA,NA,NA,"3.1.0"
"MASS","MASS","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","7.3-29","recommended","R (>= 3.0.0), grDevices, graphics, stats, utils",NA,NA,"lattice, nlme, nnet, survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.1.0"
"Matrix","Matrix","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.1-0","recommended","R (>= 2.15.0), methods","graphics, grid, stats, utils, lattice",NA,"expm, MASS","MatrixModels, graph, SparseM, sfsmisc","GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
