"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"matrixcalc","matrixcalc","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.0-3",NA,"R (>= 2.0.1)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"maxLik","maxLik","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.2-0",NA,"R (>= 2.4.0), miscTools (>= 0.6-8)","sandwich",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.0"
"mboost","mboost","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.2-3",NA,"R (>= 2.14.0), methods, stats, parallel, survival","Matrix, splines, lattice",NA,"party (>= 1.0-3), TH.data, MASS, fields, BayesX, gbm,
mlbench, RColorBrewer, rpart (>= 4.0-3)",NA,"GPL-2",NA,NA,NA,NA,"yes","3.1.0"
"mclust","mclust","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","4.2",NA,"R (>= 2.15), stats, utils",NA,NA,"mix",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"MCMCpack","MCMCpack","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.3-3",NA,"R (>= 2.10.0), coda (>= 0.11-3), MASS, stats",NA,NA,NA,NA,"GPL-3",NA,NA,NA,NA,"yes","3.1.0"
"mgcv","mgcv","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.7-27","recommended","R (>= 2.14.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix",NA,"splines, parallel",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"mgug4122a.db","mgug4122a.db","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.9.0",NA,"R (>= 2.7.0), methods, AnnotationDbi (>= 1.21.13),
org.Mm.eg.db (>= 2.9.0)","methods, AnnotationDbi",NA,"annotate, RUnit",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"mice","mice","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.18",NA,"R (>= 2.10.0), methods, lattice, MASS, nnet","rpart",NA,"AGD, gamlss, lme4, mitools, nlme, pan, survival, Zelig",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"no","3.1.0"
"misc3d","misc3d","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.8-4",NA,NA,NA,NA,"rgl, tkrplot, MASS",NA,"GPL",NA,NA,NA,NA,NA,"3.1.0"
"miscTools","miscTools","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.6-16",NA,"R (>= 2.14.0)",NA,NA,"Ecdat (>= 0.1-5)",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.0"
"mitools","mitools","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.2",NA,"foreign",NA,NA,"RODBC, DBI",NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"mlbench","mlbench","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.1-1",NA,"R (>= 2.10)",NA,NA,"lattice",NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"mlogit","mlogit","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.2-3",NA,"R (>= 2.10), Formula, statmod, lmtest, maxLik, zoo, MASS",NA,NA,"car, nnet, lattice, AER",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"modeltools","modeltools","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.2-21",NA,"stats, stats4","methods",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.1.0"
"moe430a.db","moe430a.db","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.9.0",NA,"R (>= 2.7.0), methods, AnnotationDbi (>= 1.21.13),
org.Mm.eg.db (>= 2.9.0)","methods, AnnotationDbi",NA,"annotate, RUnit",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"multcomp","multcomp","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.3-1",NA,"stats, graphics, mvtnorm (>= 0.8-0), survival (>= 2.35-7),
TH.data (>= 1.0-2)","sandwich (>= 2.3-0)",NA,"lme4 (>= 0.999375-16), nlme, robustbase, mboost, coin, MASS,
car, foreign, xtable, lmtest, coxme (>= 2.2-1), SimComp",NA,"GPL-2",NA,NA,NA,NA,"no","3.1.0"
"multicore","multicore","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.1-7",NA,"R (>= 2.0.0)",NA,NA,NA,NA,"GPL-2",NA,NA,"unix",NA,NA,"3.1.0"
"multtest","multtest","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.16.0",NA,"R (>= 2.10), methods, Biobase","survival, MASS, stats4",NA,"snow",NA,"LGPL",NA,NA,NA,NA,NA,"3.1.0"
"munsell","munsell","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.4.2",NA,NA,"colorspace",NA,"ggplot2 (>= 0.9.2)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.1.0"
"mvtnorm","mvtnorm","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.9-9996",NA,"R(>= 1.9.0)","stats",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.1.0"
"network","network","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.7.2",NA,"R (>= 2.10), utils",NA,NA,"sna",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"networkDynamic","networkDynamic","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.4.1",NA,"network (>= 1.7.2), statnet.common",NA,NA,"testthat","network","GPL-3",NA,NA,NA,NA,"yes","3.1.0"
"networksis","networksis","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.1-2",NA,"ergm, network",NA,NA,"Hmisc",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"nlme","nlme","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","3.1-111","recommended","graphics, stats, R (>= 3.0.0)","lattice",NA,"Hmisc, MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"nnet","nnet","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","7.3-7","recommended","R (>= 2.14.0), stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.1.0"
"np","np","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.50-1",NA,"boot, cubature",NA,NA,"quantreg, MASS",NA,"GPL",NA,NA,NA,NA,"yes","3.1.0"
"numDeriv","numDeriv","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2012.9-1",NA,"R (>= 1.8.1)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"nws","nws","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.7.0.1",NA,"R (>= 2.1), methods",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"org.Ce.eg.db","org.Ce.eg.db","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.9.0",NA,"R (>= 2.7.0), methods, AnnotationDbi (>= 1.21.13)","methods, AnnotationDbi",NA,"annotate, RUnit",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"org.Dm.eg.db","org.Dm.eg.db","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.9.0",NA,"R (>= 2.7.0), methods, AnnotationDbi (>= 1.21.13)","methods, AnnotationDbi",NA,"annotate, RUnit",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"org.Hs.eg.db","org.Hs.eg.db","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.9.0",NA,"R (>= 2.7.0), methods, AnnotationDbi (>= 1.21.13)","methods, AnnotationDbi",NA,"annotate, RUnit",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"org.Mm.eg.db","org.Mm.eg.db","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.9.0",NA,"R (>= 2.7.0), methods, AnnotationDbi (>= 1.21.13)","methods, AnnotationDbi",NA,"annotate, RUnit",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"org.Pf.plasmo.db","org.Pf.plasmo.db","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.9.0",NA,"R (>= 2.7.0), methods, AnnotationDbi (>= 1.21.13)","methods, AnnotationDbi",NA,"annotate, RUnit",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"org.Tgondii.eg.db","org.Tgondii.eg.db","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.0",NA,"R (>= 2.7.0), methods, AnnotationDbi (>= 1.16.11)","methods, AnnotationDbi",NA,"annotate",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"outliers","outliers","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.14",NA,"R (>= 2.0)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"oz","oz","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.0-19",NA,NA,"graphics",NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"party","party","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.0-10",NA,"R (>= 2.14.0), methods, grid, zoo, sandwich (>= 1.1-1),
strucchange, stats, modeltools (>= 0.2-21)","survival, coin",NA,"TH.data, mlbench, colorspace, MASS, mvtnorm, vcd",NA,"GPL-2",NA,NA,NA,NA,"yes","3.1.0"
"PBSmapping","PBSmapping","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.66.53",NA,"R (>= 2.15.0)",NA,NA,"foreign, maptools, deldir",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"pegas","pegas","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.5",NA,"R (>= 2.6.0), ape (>= 2.4), adegenet","graphics, utils",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.0"
"permute","permute","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.7-0",NA,NA,NA,NA,"vegan (>= 2.0-0), testthat (>= 0.5)",NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"PFAM.db","PFAM.db","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.9.0",NA,"R (>= 2.7.0), methods, AnnotationDbi (>= 1.21.13)","methods, AnnotationDbi",NA,NA,NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"phangorn","phangorn","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.99-1",NA,"R (>= 2.15.0), ape (>= 3.0-8), rgl","quadprog, igraph (>= 0.6), Matrix","ape","parallel, seqLogo, seqinr, xtable, flashClust, phytools",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"pheatmap","pheatmap","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.7.7",NA,"R (>= 2.0)","grid, RColorBrewer",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.1.0"
"plm","plm","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.3-1",NA,"R (>= 2.10), stats, bdsmatrix, nlme, Formula (>= 0.2-0), MASS,
sandwich, zoo",NA,NA,"lattice, lmtest, car, AER",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"plotrix","plotrix","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","3.5-1",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.0"
"plyr","plyr","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.8",NA,"R (>= 2.11.0)",NA,NA,"abind, testthat (>= 0.2), tcltk, foreach, doMC, itertools,
iterators",NA,"MIT",NA,NA,NA,NA,NA,"3.1.0"
"png","png","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.1-6",NA,"R (>= 2.9.0)",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.1.0"
"polyclip","polyclip","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.1-0",NA,"R (>= 3.0.0)",NA,NA,NA,NA,"BSL",NA,NA,NA,NA,"yes","3.1.0"
"popbio","popbio","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.4",NA,"quadprog",NA,NA,NA,NA,"GPL",NA,NA,NA,NA,NA,"3.1.0"
"preprocessCore","preprocessCore","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.22.0",NA,"methods","stats",NA,NA,NA,"LGPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"prodlim","prodlim","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.3.7",NA,"R (>= 1.9.1)","KernSmooth, survival",NA,"lava",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"proto","proto","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.3-10",NA,NA,NA,NA,"graph, Rgraphviz",NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"pscl","pscl","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.04.4",NA,"R (>= 2.10.0), MASS, stats, mvtnorm, coda, gam, vcd","lattice",NA,"MCMCpack, car, lmtest, sandwich, zoo","stats, MASS","GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"pvclust","pvclust","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.2-2",NA,"R (>= 2.10.0)",NA,NA,"MASS, snow, Rmpi",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"quadprog","quadprog","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.5-5",NA,"R (>= 2.15.0)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"quantreg","quantreg","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","5.05",NA,"R (>= 2.6), stats, SparseM",NA,NA,"tripack, akima, MASS, survival, rgl, logspline, nor1mix,
MatrixModels, Matrix, Formula, zoo, dynlm",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"RandomFields","RandomFields","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.0.66",NA,"R (>= 2.10)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"randomForest","randomForest","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","4.6-7",NA,"R (>= 2.5.0), stats",NA,NA,"RColorBrewer, MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"RArcInfo","RArcInfo","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.4-12",NA,"R (>= 2.3.0), RColorBrewer",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"RBGL","RBGL","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.36.2",NA,"graph, methods","methods",NA,"Rgraphviz, XML",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"RColorBrewer","RColorBrewer","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.0-5",NA,"R (>= 2.0.0)",NA,NA,NA,NA,"Apache License 2.0",NA,NA,NA,NA,NA,"3.1.0"
"Rcpp","Rcpp","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.10.6",NA,"R (>= 3.0.0)","methods",NA,"RUnit, inline, rbenchmark, highlight",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"RCurl","RCurl","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.95-4.1",NA,"R (>= 2.7.0), methods, bitops","methods",NA,"Rcompression, XML",NA,"BSD",NA,NA,NA,NA,"yes","3.1.0"
"reshape","reshape","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.8.4",NA,"R (>= 2.6.1), plyr",NA,NA,NA,NA,"MIT",NA,NA,NA,NA,NA,"3.1.0"
"reshape2","reshape2","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.2.2",NA,NA,"plyr (>= 1.5), stringr, lattice",NA,"testthat",NA,"MIT",NA,NA,NA,NA,NA,"3.1.0"
"rgenoud","rgenoud","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","5.7-12",NA,"R (>= 2.15), utils, parallel",NA,NA,NA,NA,"GPL-3",NA,NA,NA,NA,"yes","3.1.0"
"rgl","rgl","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.93.991",NA,"R (>= 2.15.0),stats,grDevices",NA,NA,"MASS",NA,"GPL",NA,NA,NA,NA,"yes","3.1.0"
"Rgraphviz","Rgraphviz","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.4.1",NA,"R (>= 2.6.0), methods, utils, graph, grid","stats4, graph, graphics, grDevices, grid, methods, utils",NA,"RUnit, BiocGenerics, XML",NA,"file LICENSE",NA,NA,NA,NA,NA,"3.1.0"
"Rhh","Rhh","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.0.2",NA,NA,NA,NA,NA,NA,"GPL-3",NA,NA,NA,NA,NA,"3.1.0"
"RJSONIO","RJSONIO","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.0-3",NA,"methods",NA,NA,NA,NA,"BSD",NA,NA,NA,NA,"yes","3.1.0"
"rlecuyer","rlecuyer","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.3-3",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"rmeta","rmeta","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.16",NA,"grid",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"robustbase","robustbase","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.9-10",NA,"R (>= 2.15.1), stats, graphics, methods","stats, graphics, utils",NA,"grid, MASS, lattice, boot, cluster, Matrix, robust,
fit.models, MPV, xtable, ggplot2, RColorBrewer, reshape2,
sfsmisc, catdata",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"ROCR","ROCR","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.0-5",NA,"gplots, methods",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.0"
"rpart","rpart","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","4.1-3","recommended","R (>= 2.15.0), graphics, stats, grDevices",NA,NA,"survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.1.0"
"Rsamtools","Rsamtools","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.12.4",NA,"methods, IRanges (>= 1.15.35), GenomicRanges (>= 1.11.38),
Biostrings (>= 2.25.6)","methods, utils, IRanges, GenomicRanges, Biostrings, zlibbioc,
bitops, BiocGenerics (>= 0.1.3)","Biostrings, IRanges","ShortRead (>= 1.13.19), GenomicFeatures,
TxDb.Dmelanogaster.UCSC.dm3.ensGene, KEGG.db, pasillaBamSubset,
RUnit, TxDb.Hsapiens.UCSC.hg18.knownGene",NA,"Artistic-2.0 + file LICENSE",NA,NA,NA,NA,NA,"3.1.0"
"RSQLite","RSQLite","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.11.4",NA,"R (>= 2.10.0), methods, DBI (>= 0.2-5)","methods, DBI (>= 0.2-3)",NA,"RUnit (>= 0.4.22)",NA,"LGPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"RSQLite.extfuns","RSQLite.extfuns","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.0.1",NA,"RSQLite (>= 0.9-1)",NA,"RSQLite",NA,NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"RSvgDevice","RSvgDevice","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.6.4.3",NA,"R (>= 2.6.0)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,"unix",NA,"yes","3.1.0"
"rtracklayer","rtracklayer","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.20.4",NA,"R (>= 2.10), methods, GenomicRanges (>= 1.11.12)","XML (>= 1.98-0), BiocGenerics (>= 0.1.0), IRanges (>=
1.15.37), GenomicRanges, Biostrings (>= 2.25.6), BSgenome (>=
1.23.1), zlibbioc, RCurl (>= 1.4-2), Rsamtools (>= 1.7.3)","IRanges","humanStemCell, microRNA (>= 1.1.1), genefilter, limma,
org.Hs.eg.db, BSgenome.Hsapiens.UCSC.hg19,
TxDb.Hsapiens.UCSC.hg19.knownGene, hgu133plus2.db",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"RUnit","RUnit","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.4.26",NA,"R (>= 2.5.0), utils (>= 2.5.0), methods (>= 2.5.0)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
